utc_s (s),utc_ms (ms)_x,file_path,filename,utc_ms (ms)_y,accel_x (counts),accel_y (counts),accel_z (counts),calibrated_accel_x (g),calibrated_accel_y (g),calibrated_accel_z (g),calibrated_accel_x (m/s^2),calibrated_accel_y (m/s^2),calibrated_accel_z (m/s^2),position_lat (semicircles),position_long (semicircles),enhanced_altitude (m),enhanced_speed (m/s),heading (degrees),gyro_x (counts),gyro_y (counts),gyro_z (counts),calibrated_gyro_x (deg/s),calibrated_gyro_y (deg/s),calibrated_gyro_z (deg/s),mag_x (counts),mag_y (counts),mag_z (counts),velocity (m/s)1,velocity (m/s)2,velocity (m/s)3,tsm1_original,tsm1_k2,tsm1_k3,tsm1_k4
969902128,240,2020-09-24/969902128s240ms.jpg,969902128s240ms.jpg,332,30849,32469,33342,0.14550781,-0.2685547,0.9511719,1.4269441649364998,-2.633621948755,9.327809913135,430520138.0,-1036533759,125.79999999999995,0.7509999999999999,68.56,32779,32737,32840,2.0731707,-6.707317,-1.0365853,32696,32441,31385,0.69,0.27,-0.02,1.0,0.0,0.0,0.0
969902128,240,2020-09-24/969902128s240ms.jpg,969902128s240ms.jpg,292,30635,32561,33171,0.10058594,-0.1850586,1.0556641000000002,0.986411108501,-1.81480491969,10.352528346265,430520059.0,-1036533826,125.79999999999995,0.708,68.48,32554,32801,32809,-1.8292683,-4.8170733,12.682927,32703,32466,31375,0.65,0.25,-0.02,1.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,686,30950,32517,33505,0.12207031,-0.34814453,0.90185547,1.1971008055615,-3.4141315551245,8.8441809448755,430452228.0,-1036558230,130.79999999999995,1.857,91.61,32635,32800,32851,-1.7682927,-7.378049000000001,7.743902,32703,32417,31377,1.85,-0.05,-0.05,0.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,604,30885,32675,33306,0.044921875,-0.25097656,0.93359375,0.44053310546875,-2.461239282124,9.1554271484375,430452319.0,-1036558521,130.60000000000002,1.874,91.55,32037,32840,32715,-4.207317,0.91463417,44.207317,32703,32418,31377,1.87,-0.05,-0.06,0.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,574,30709,32998,33219,-0.11279297,-0.2084961,1.0195312,-1.1061211792505,-2.044648279065,9.99818564248,430452341.0,-1036558620,130.39999999999998,1.871,93.04,31883,32886,32678,-7.012194999999999,3.1707318,53.59756,32684,32398,31381,1.86,-0.09,-0.06,0.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,544,30877,33243,33033,-0.23242188,-0.11767578,0.9375,-2.279280029502,-1.154005187937,9.193734375,430452361.0,-1036558714,130.39999999999998,1.86,94.81,31816,32888,32656,-7.134146,4.512194999999999,57.682926,32690,32405,31384,1.85,-0.15,-0.06,0.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,876,30474,32943,33002,-0.0859375,-0.10253906,1.1342773000000002,-0.842758984375,-1.005564672749,11.123460484045,430452273.0,-1036557740,131.20000000000005,1.645,83.25,33151,32852,32829,-4.939024400000001,-6.0365853,-23.719513,32685,32406,31382,1.63,0.19,-0.05,0.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,522,31355,33178,33577,-0.2006836,-0.38330078,0.70410156,-1.96803382594,-3.758896594187,6.904877563374,430452376.0,-1036558784,130.39999999999998,1.853,95.4,31833,32881,32636,-6.707317,5.731707,56.646343,32694,32423,31384,1.84,-0.17,-0.06,0.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,766,30521,32700,33136,0.032714844,-0.16796875,1.1113281000000002,0.3208230249125999,-1.6472107421875,10.898405711865,430452203.0,-1036557976,131.0,1.809,88.88,32988,32797,32863,-1.5853659,-8.109755999999999,-13.780488,32695,32396,31384,1.8,0.03,-0.05,0.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,907,30955,33259,33437,-0.24023438,-0.3149414,0.89941406,-2.355894482627,-3.0885200803099995,8.820238891498999,430452305.0,-1036557678,131.20000000000005,1.609,79.31,33089,32804,32785,-2.012195,-3.3536584,-19.939024,32698,32438,31375,1.58,0.29,-0.05,0.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,886,30611,33128,33237,-0.17626953,-0.21728516,1.0673828,-1.7286135863745,-2.130839514314,10.467449535619998,430452279.0,-1036557721,131.20000000000005,1.628,82.19,33137,32844,32826,-4.4512196,-5.8536587,-22.865854,32688,32421,31380,1.61,0.22,-0.05,0.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,836,30895,32585,32886,0.08886719,-0.045898438,0.92871094,0.8714894288134999,-0.4501099170127,9.107543139751,430452257.0,-1036557815,131.0,1.717,84.35,33240,32776,32871,-0.30487806,-8.597561,-29.146341,32706,32449,31374,1.7,0.16,-0.05,0.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,512,31230,33119,33564,-0.171875,-0.37695312,0.7651366999999999,-1.68551796875,-3.696647314248,7.503427819054999,430452381.0,-1036558817,130.39999999999998,1.854,96.15,31871,32873,32642,-6.219512,5.365854,54.32927,32692,32430,31378,1.84,-0.19,-0.06,0.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,206,30882,32881,33305,-0.055664062,-0.25048828,0.9350586,-0.5458779736123001,-2.456450891062,9.16979241969,430452600.0,-1036560020,130.0,2.211,78.78,32488,32755,32476,0.9756098,15.487804,16.707317,32685,32455,31381,2.16,0.43,-0.06,0.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,85,31191,33298,33351,-0.25927734,-0.27294922,0.7841796999999999,-2.542642126311,-2.676717468313,7.690175855004999,430452711.0,-1036560499,129.79999999999995,2.062,64.28,32909,32800,32545,-1.7682927,11.280488,-8.963414,32687,32480,31378,1.85,0.89,-0.06,0.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,482,31051,33122,33723,-0.17333984,-0.45458984,0.85253906,-1.699883141936,-4.458003454436,8.360552172749,430452401.0,-1036558923,130.39999999999998,1.893,97.45,32068,32844,32654,-4.4512196,4.634146,42.317074,32682,32422,31382,1.87,-0.24,-0.06,0.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,452,31019,32904,33435,-0.06689453,-0.31396484,0.86816406,-0.6560112426245001,-3.078943298186,8.513781078999,430452400.0,-1036559008,130.39999999999998,1.963,97.75,32328,32799,32684,-1.7073171000000005,2.804878,26.463415,32691,32434,31386,1.94,-0.26,-0.06,0.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,432,30896,32908,33406,-0.068847656,-0.2998047,0.92822266,-0.6751648657123999,-2.9400797612550003,9.102754748689,430452378.0,-1036559077,130.20000000000005,2.003,98.39,32381,32797,32670,-1.5853659,3.6585367,23.231707,32692,32464,31376,1.98,-0.29,-0.06,0.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,411,30623,32990,33371,-0.10888672,-0.28271484,1.0615233999999998,-1.067813952688,-2.772485485686,10.40998845061,430452349.0,-1036559146,130.20000000000005,2.055,99.22,32364,32805,32682,-2.0731707,2.9268293,24.268293,32686,32450,31377,2.02,-0.32,-0.06,0.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,321,30639,32684,33024,0.040527344,-0.11328125,1.0537108999999998,0.3974374780376,-1.1109095703125,10.333373997485,430452398.0,-1036559540,130.20000000000005,2.065,97.78,32284,32792,32582,-1.2804878,9.02439,29.146341,32697,32480,31377,2.04,-0.27,-0.06,0.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,311,30750,32753,33243,0.0068359375,-0.22021484,0.9995117,0.0670376464843749,-2.159569860686,9.801861412805,430452415.0,-1036559586,130.20000000000005,2.071,97.6,32285,32775,32558,-0.24390244,10.487804,29.085365000000003,32690,32455,31381,2.05,-0.27,-0.06,0.0,0.0,0.0,0.0
969901835,247,2020-09-24/969901835s247ms.jpg,969901835s247ms.jpg,291,31084,32929,33627,-0.07910156,-0.40771484,0.8364258,-0.7757213133740001,-3.998316735686,8.202535071569999,430452468.0,-1036559702,130.20000000000005,1.961,94.09,32277,32766,32509,0.30487806,13.47561,29.573172,32690,32461,31381,1.95,-0.13,-0.06,0.0,0.0,0.0,0.0
969901881,226,2020-09-24/969901881s226ms.jpg,969901881s226ms.jpg,747,31319,32582,33565,0.09033203,-0.3774414,0.7216796999999999,0.8858546019994998,-3.70143570531,7.077260230005,430417688.0,-1036554658,138.39999999999998,1.72,47.3,32969,32607,32862,10.0,-8.04878,-12.621951,32770,32444,31154,1.26,1.16,0.0,1.0,0.0,1.0,1.0
969901881,226,2020-09-24/969901881s226ms.jpg,969901881s226ms.jpg,685,30942,32352,33239,0.20263672,-0.21826172,0.9057617,1.987187390188,-2.140416296438,8.882487975304999,430417584.0,-1036554721,138.39999999999998,1.846,43.78,32827,32634,32768,8.353659,-2.317073,-3.9634147,32771,32439,31150,1.27,1.33,-0.01,1.0,0.0,1.0,1.0
969901881,226,2020-09-24/969901881s226ms.jpg,969901881s226ms.jpg,737,30875,32559,33485,0.1015625,-0.3383789,0.93847656,0.995987890625,-3.318363439685,9.203311157124,430417666.0,-1036554671,138.39999999999998,1.747,46.48,32949,32631,32855,8.536586,-7.621950999999999,-11.402439,32771,32444,31154,1.26,1.2,0.0,1.0,0.0,1.0,1.0
969901881,226,2020-09-24/969901881s226ms.jpg,969901881s226ms.jpg,655,30744,32381,33523,0.18847656,-0.3569335999999999,1.0024414,1.848323657124,-3.5003228884400004,9.830591955309998,430417552.0,-1036554754,138.39999999999998,1.848,42.61,32753,32749,32789,1.3414634,-3.597561,0.5487805,32765,32418,31157,1.25,1.36,-0.01,1.0,0.0,1.0,1.0
969901881,226,2020-09-24/969901881s226ms.jpg,969901881s226ms.jpg,565,30440,32732,32859,0.017089844,-0.032714844,1.1508789,0.1675941186626,-0.3208230249125999,11.286266564685,430417428.0,-1036554778,138.60000000000002,1.764,39.35,32627,32887,32727,-7.0731707,0.18292683,8.231708,32765,32425,31156,1.11,1.36,-0.01,1.0,0.0,1.0,1.0
969901881,226,2020-09-24/969901881s226ms.jpg,969901881s226ms.jpg,545,30915,32930,33096,-0.079589844,-0.1484375,0.9189453000000002,-0.7805097436626001,-1.455674609375,9.011774926245,430417376.0,-1036554817,138.60000000000002,1.749,38.6,32632,32871,32765,-6.097561,-2.1341465,7.9268293,32763,32413,31159,1.09,1.36,-0.01,1.0,0.0,1.0,1.0
969901881,226,2020-09-24/969901881s226ms.jpg,969901881s226ms.jpg,525,30730,32932,32780,-0.080566406,0.005859375,1.0092773000000002,-0.7900865453998999,0.05746083984375,9.897629234045,430417321.0,-1036554852,138.60000000000002,1.7380000000000002,38.35,32599,32858,32709,-5.304878,1.2804878,9.939024,32775,32451,31149,1.07,1.36,-0.01,1.0,0.0,1.0,1.0
969901881,226,2020-09-24/969901881s226ms.jpg,969901881s226ms.jpg,995,31243,32880,33456,-0.05517578,-0.32421875,0.75878906,-0.5410895629370001,-3.1794998046875,7.441178735248999,430417102.0,-1036554734,137.60000000000002,1.051,101.57,32599,32784,32793,-0.79268295,-3.8414633,9.939024,32768,32441,31161,1.02,-0.21,0.0,1.0,0.0,1.0,1.0
969901881,226,2020-09-24/969901881s226ms.jpg,969901881s226ms.jpg,985,31343,32755,33390,0.005859375,-0.2919922,0.70996094,0.05746083984375,-2.8634653081299994,6.962338452250999,430417163.0,-1036554804,137.60000000000002,1.046,99.33,32598,32741,32804,1.8292683,-4.512194999999999,10.0,32770,32448,31157,1.03,-0.16,0.0,1.0,0.0,1.0,1.0
969901881,226,2020-09-24/969901881s226ms.jpg,969901881s226ms.jpg,975,31278,32732,33386,0.017089844,-0.29003906,0.7416991999999999,0.1675941186626,-2.844311547749,7.273584459679999,430417254.0,-1036554917,137.60000000000002,0.927,93.92,32591,32721,32759,3.0487804,-1.7682927,10.426829,32767,32443,31159,0.92,-0.06,0.0,1.0,0.0,1.0,1.0
969901881,226,2020-09-24/969901881s226ms.jpg,969901881s226ms.jpg,909,30533,33000,32807,-0.11376953,-0.0073242188,1.1054688,-1.1156979613745,-0.07182605029502,10.840945607519998,430417597.0,-1036555132,137.79999999999995,0.861,59.38,32666,32832,32785,-3.719512200000001,-3.3536584,5.8536587,32770,32451,31157,0.74,0.43,0.0,1.0,0.0,1.0,1.0
969901881,226,2020-09-24/969901881s226ms.jpg,969901881s226ms.jpg,899,30841,33063,32669,-0.14453125,0.060058594,0.9550781,-1.4173673828125,0.5889736108500999,9.366116649365,430417614.0,-1036555075,138.0,0.8859999999999999,58.45,32664,32811,32764,-2.4390244,-2.0731707,5.97561,32765,32432,31163,0.75,0.46,0.0,1.0,0.0,1.0,1.0
969901881,226,2020-09-24/969901881s226ms.jpg,969901881s226ms.jpg,869,30903,33200,33088,-0.21142578,-0.14453125,0.9248046999999998,-2.073378625437,-1.4173673828125,9.069236011255,430417659.0,-1036554974,138.0,1.036,54.86,32664,32760,32755,0.6707316999999999,-1.5243902,5.97561,32766,32436,31162,0.84,0.59,0.0,1.0,0.0,1.0,1.0
969901881,226,2020-09-24/969901881s226ms.jpg,969901881s226ms.jpg,859,30844,33105,32930,-0.16503906,-0.06738281,0.9536133,-1.6184802977489998,-0.6607996336865,9.351751868445,430417664.0,-1036554976,138.0,1.125,54.26,32698,32731,32740,2.4390244,-0.6097561,3.902439,32769,32446,31159,0.91,0.65,0.0,1.0,0.0,1.0,1.0
969901881,226,2020-09-24/969901881s226ms.jpg,969901881s226ms.jpg,787,30559,32887,33057,-0.05859375,-0.12939453,1.0927733999999998,-0.5746083984375,-1.2689268676245,10.71644626311,430417696.0,-1036554804,138.20000000000005,1.632,50.35,32883,32713,32871,3.5365853,-8.597561,-7.378049000000001,32763,32414,31163,1.25,1.04,0.0,1.0,0.0,1.0,1.0
969901881,226,2020-09-24/969901881s226ms.jpg,969901881s226ms.jpg,114,30863,32398,33142,0.18017578,-0.17089844,0.94433594,1.766920812937,-1.675941186626,9.260772046001,430416685.0,-1036554645,138.39999999999998,1.6469999999999998,40.57,32684,32826,32670,-3.3536584,3.6585367,4.756098000000001,32773,32443,31158,1.07,1.25,-0.02,1.0,0.0,1.0,1.0
969901881,226,2020-09-24/969901881s226ms.jpg,969901881s226ms.jpg,44,30449,33558,32518,-0.38623047,0.13378906,1.1464843999999998,-3.7876270386255,1.312022485249,11.243171241260002,430416584.0,-1036554716,138.39999999999998,1.445,41.95,32608,32867,32621,-5.8536587,6.6463413000000005,9.390244,32767,32418,31167,0.96,1.07,-0.02,1.0,0.0,1.0,1.0
969901881,226,2020-09-24/969901881s226ms.jpg,969901881s226ms.jpg,475,30565,32689,33061,0.038085938,-0.13134766,1.0898438,0.3734954638877,-1.288080529939,10.68771670127,430417173.0,-1036554916,138.60000000000002,1.7719999999999998,38.01,32513,32860,32711,-5.4268293,1.1585366,15.182927,32765,32422,31158,1.09,1.39,-0.01,1.0,0.0,1.0,1.0
969901881,226,2020-09-24/969901881s226ms.jpg,969901881s226ms.jpg,267,30736,33381,33360,-0.2998047,-0.27734375,1.0063476999999998,-2.9400797612550003,-2.7198130859375,9.868899672205,430416884.0,-1036554946,138.60000000000002,1.962,36.83,32482,32876,32728,-6.402439,0.12195122,17.073172,32768,32432,31158,1.17,1.57,-0.02,1.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,652,30874,33609,33957,-0.4111327999999999,-0.56884766,0.93896484,-4.03183547312,-5.578489904939,9.208099548186,430421439.0,-1036562125,181.4,3.062,296.37,32177,32615,32761,9.512196,-1.8902439,35.67073,32761,32437,31150,-2.74,1.36,-0.07,2.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,664,30056,34088,33110,-0.64501953,-0.15527344,1.3383789,-6.3254807738744985,-1.522712280376,13.125013439685,430421398.0,-1036562079,181.4,3.064,296.58,32095,32660,32764,6.768292999999999,-2.0731707,40.67073,32759,32424,31152,-2.74,1.37,-0.07,2.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,674,29861,33730,32644,-0.47021484,0.072265625,1.4335938,-4.611232360686,0.70868369140625,14.05875263877,430421353.0,-1036562024,181.4,3.068,296.97,32109,32655,32772,7.0731707,-2.5609756,39.817074,32761,32429,31152,-2.73,1.39,-0.07,2.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,716,30219,30467,31902,1.1230468999999998,0.4345702999999999,1.2587891000000002,11.013327881885,4.261678832495,12.344504127514998,430421050.0,-1036561711,181.20000000000005,3.065,296.51,32654,32630,32408,8.597561,19.634146,6.5853660000000005,32763,32436,31152,-2.74,1.36,-0.07,2.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,632,31012,32358,32655,0.19970703,0.06689453,0.87158203,1.9584569457495,0.6560112426245001,8.547299914499499,430421547.0,-1036562237,181.4,3.06,296.23,32372,32554,32779,13.231708,-2.987805,23.780487,32769,32467,31139,-2.74,1.35,-0.07,2.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,602,29508,32629,33046,0.06738281,-0.12402344,1.605957,0.6607996336865,-1.216254467876,15.74905821405,430421705.0,-1036562388,181.4,3.03,297.06,32819,32679,33136,5.609756,-24.756098,-3.4756098,32761,32430,31147,-2.69,1.37,-0.07,2.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,572,31730,33607,33241,-0.41015625,-0.21923828,0.5209961,-4.0222587890625,-2.1499930785620003,5.109226404065,430421880.0,-1036562559,181.6,3.031,298.11,32593,32514,33050,15.670732,-19.512196,10.304878,32759,32424,31146,-2.67,1.42,-0.07,2.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,542,30721,34823,34187,-1.0039062,-0.68115234,1.0136719,-9.84495673623,-6.679822595061,9.940725538135,430422052.0,-1036562729,181.6,3.099,299.07,31965,32727,32510,2.682927,13.414634,48.59756,32761,32438,31144,-2.7,1.5,-0.07,2.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,766,33325,32738,35490,0.014160156,-1.3173828,-0.2578125,0.1388636938374,-12.91911203562,-2.528276953125,430420862.0,-1036561490,181.20000000000005,2.807,298.83,33030,32938,31969,-10.182927,46.402440000000006,-16.341463,32766,32443,31147,-2.45,1.35,-0.06,2.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,869,31491,34735,33474,-0.9609375,-0.3330078,0.6376953000000001,-9.423577734375,-3.2656909418700004,6.253654613744999,430420251.0,-1036560337,181.0,1.94,315.87,33134,32839,32816,-4.1463413000000005,-5.243901999999999,-22.682926,32753,32415,31146,-1.35,1.39,-0.05,2.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,859,32885,33946,32106,-0.5756836,0.33496094,-0.04296875,-5.645527575939998,3.284844702251,-0.4213794921875,430420269.0,-1036560422,181.0,1.979,311.42,33310,32686,33356,5.1829267,-38.17073,-33.414635,32753,32419,31148,-1.48,1.3,-0.05,2.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,1,31183,32833,33372,-0.032226562,-0.28320312,0.78808594,-0.3160346142372999,-2.777273876748,7.728482983500999,430422894.0,-1036563594,182.6,3.257,314.65,32827,32820,32821,-2.987805,-5.5487804,-3.9634147,32763,32442,31141,-2.31,2.28,-0.08,2.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,191,31302,32699,33790,0.033203125,-0.4873047,0.72998047,0.32561142578125,-4.778826636254999,7.158662976125499,430423081.0,-1036563695,182.20000000000005,2.852,315.58,32708,32741,32744,1.8292683,-0.85365856,3.292683,32763,32450,31132,-1.99,2.03,-0.08,2.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,161,30301,32823,33078,-0.02734375,-0.13964844,1.21875,-0.2681505859375,-1.3694833741260002,11.9518546875,430423164.0,-1036563759,182.4,2.9160000000000004,317.76,32738,32952,32795,-11.036586,-3.9634147,1.4634147,32755,32414,31140,-1.96,2.15,-0.08,2.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,121,31021,32950,33001,-0.08935547,-0.10205078,0.8671875,-0.8762778198755,-1.0007762816869998,8.504204296874999,430423203.0,-1036563804,182.4,3.076,318.92,32683,33041,32700,-16.463414999999998,1.8292683,4.8170733,32762,32443,31139,-2.02,2.31,-0.08,2.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,11,31363,32812,33152,-0.021972656,-0.17578125,0.7001953000000001,-0.2154781469624,-1.7238251953125,6.866570238744999,430422926.0,-1036563603,182.6,3.235,315.07,32791,32843,32804,-4.390244,-4.512194999999999,-1.7682927,32760,32432,31147,-2.28,2.29,-0.08,2.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,231,32886,32231,32585,0.26171875,0.10107422,-0.04345703,2.5665841796875,0.991199499563,-0.4261678832495,430422997.0,-1036563633,182.20000000000005,2.844,312.67,32655,32816,32577,-2.7439024,9.329268,6.52439,32756,32420,31140,-2.09,1.92,-0.08,2.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,442,30527,33263,33143,-0.2421875,-0.17138672,1.1083983999999998,-2.375048046875,-1.6807295776879998,10.86967516936,430422483.0,-1036563127,181.79999999999995,3.111,305.2,32317,32651,32663,7.3170733,4.0853660000000005,27.134146,32761,32449,31134,-2.54,1.79,-0.07,2.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,432,31146,33220,33272,-0.2211913999999999,-0.234375,0.80615234,-2.16914664281,-2.29843359375,7.905653845061001,430422507.0,-1036563137,181.79999999999995,3.111,306.11,32322,32577,32580,11.829268,9.146341,26.829268,32760,32454,31130,-2.51,1.83,-0.07,2.0,0.0,1.0,1.0
969901961,239,2020-09-24/969901961s239ms.jpg,969901961s239ms.jpg,472,29171,33172,32289,-0.1977539,0.24560547,1.7705078,-1.939303283435,2.4085668823755,17.36275031687,430422410.0,-1036563088,181.6,3.129,302.5,32356,32697,32702,4.512194999999999,1.7073171000000005,24.756098,32762,32450,31134,-2.63,1.68,-0.07,2.0,0.0,1.0,1.0
969902040,252,2020-09-24/969902040s252ms.jpg,969902040s252ms.jpg,647,31812,32335,33967,0.2109375,-0.57373047,0.48095703,2.068590234375,-5.6263739136255,4.7165772582495,430441940.0,-1036569973,187.79999999999995,1.3159999999999998,50.07,32612,32973,33035,-12.317073,-18.59756,9.146341,32679,32465,31396,1.0,0.84,-0.08,1.0,0.0,0.0,1.0
969902040,252,2020-09-24/969902040s252ms.jpg,969902040s252ms.jpg,657,31961,32431,33949,0.1640625,-0.5649414,0.40820312,1.608903515625,-5.54018258031,4.003105126747999,430441956.0,-1036569943,187.79999999999995,1.318,50.47,32679,33029,33038,-15.731708,-18.780487,5.060975599999999,32676,32453,31399,1.01,0.83,-0.08,1.0,0.0,0.0,1.0
969902040,252,2020-09-24/969902040s252ms.jpg,969902040s252ms.jpg,637,31862,32443,33659,0.15820312,-0.42333984,0.45654297,1.5514426267480002,-4.151545641936,4.4771571167505,430441923.0,-1036570001,187.79999999999995,1.3219999999999998,49.99,32540,32871,33000,-6.097561,-16.463414999999998,13.536585999999998,32680,32471,31397,1.01,0.85,-0.08,1.0,0.0,0.0,1.0
